train_start,train_end,validation_start,validation_end,test_date,prediction,actual,mae
2025-05-09 05:30:00,2025-05-21 11:45:00,2025-05-21 12:00:00,2025-05-27 08:30:00,2025-05-27 08:45:00,0.0031951558776199818,0.003094552783295512,0.00010060309432446957
2025-05-09 05:45:00,2025-05-21 12:00:00,2025-05-21 12:15:00,2025-05-27 08:45:00,2025-05-27 09:00:00,0.0032100302632898092,0.0031306471209973097,7.938314229249954e-05
2025-05-09 06:00:00,2025-05-21 12:15:00,2025-05-21 12:30:00,2025-05-27 09:00:00,2025-05-27 09:15:00,0.0020939165260642767,0.00314049469307065,0.0010465781670063734
2025-05-09 06:15:00,2025-05-21 12:30:00,2025-05-21 12:45:00,2025-05-27 09:15:00,2025-05-27 09:30:00,0.0030762609094381332,0.0031403221655637026,6.406125612556934e-05
2025-05-09 06:30:00,2025-05-21 12:45:00,2025-05-21 13:00:00,2025-05-27 09:30:00,2025-05-27 09:45:00,0.003112188307568431,0.0031452570110559464,3.306870348751545e-05
2025-05-09 06:45:00,2025-05-21 13:00:00,2025-05-21 13:15:00,2025-05-27 09:45:00,2025-05-27 10:00:00,0.0031113014556467533,0.003149694064632058,3.839260898530483e-05
2025-05-09 07:00:00,2025-05-21 13:15:00,2025-05-21 13:30:00,2025-05-27 10:00:00,2025-05-27 10:15:00,0.003006894141435623,0.0008951944764703512,0.002111699664965272
2025-05-09 07:15:00,2025-05-21 13:30:00,2025-05-21 13:45:00,2025-05-27 10:15:00,2025-05-27 10:30:00,0.00294003845192492,0.0008914782665669918,0.0020485601853579283
2025-05-09 07:30:00,2025-05-21 13:45:00,2025-05-21 14:00:00,2025-05-27 10:30:00,2025-05-27 10:45:00,0.002717580646276474,0.0008952686912380159,0.0018223118968307972
2025-05-09 07:45:00,2025-05-21 14:00:00,2025-05-21 14:15:00,2025-05-27 10:45:00,2025-05-27 11:00:00,0.002451086649671197,0.0009046749910339713,0.0015464116586372256
2025-05-09 08:00:00,2025-05-21 14:15:00,2025-05-21 14:30:00,2025-05-27 11:00:00,2025-05-27 11:15:00,0.0021999257151037455,0.0008609223878011107,0.0013390033273026347
2025-05-09 08:15:00,2025-05-21 14:30:00,2025-05-21 14:45:00,2025-05-27 11:15:00,2025-05-27 11:30:00,0.002018298953771591,0.0008082063868641853,0.0012100925669074059
2025-05-09 08:30:00,2025-05-21 14:45:00,2025-05-21 15:00:00,2025-05-27 11:30:00,2025-05-27 11:45:00,0.0018692092271521688,0.0008068539900705218,0.001062355237081647
2025-05-09 08:45:00,2025-05-21 15:00:00,2025-05-21 15:15:00,2025-05-27 11:45:00,2025-05-27 12:00:00,0.0008567670010961592,0.0008074521319940686,4.93148691020906e-05
2025-05-09 09:00:00,2025-05-21 15:15:00,2025-05-21 15:30:00,2025-05-27 12:00:00,2025-05-27 12:15:00,0.0007476423634216189,0.0008524289005436003,0.00010478653712198138
2025-05-09 09:15:00,2025-05-21 15:30:00,2025-05-21 15:45:00,2025-05-27 12:15:00,2025-05-27 12:30:00,0.0007015563896857202,0.0008614918915554881,0.0001599355018697679
2025-05-09 09:30:00,2025-05-21 15:45:00,2025-05-21 16:00:00,2025-05-27 12:30:00,2025-05-27 12:45:00,0.0014403511304408312,0.0008616102277301252,0.000578740902710706
2025-05-09 09:45:00,2025-05-21 16:00:00,2025-05-21 16:15:00,2025-05-27 12:45:00,2025-05-27 13:00:00,0.0014111403143033385,0.0008144795428961515,0.000596660771407187
2025-05-09 10:00:00,2025-05-21 16:15:00,2025-05-21 16:30:00,2025-05-27 13:00:00,2025-05-27 13:15:00,0.0013390647945925593,0.0008125652675516903,0.000526499527040869
2025-05-09 10:15:00,2025-05-21 16:30:00,2025-05-21 16:45:00,2025-05-27 13:15:00,2025-05-27 13:30:00,0.001305760582908988,0.000833359663374722,0.000472400919534266
2025-05-09 10:30:00,2025-05-21 16:45:00,2025-05-21 17:00:00,2025-05-27 13:30:00,2025-05-27 13:45:00,0.0012731266906484962,0.0008314992883242667,0.0004416274023242295
2025-05-09 10:45:00,2025-05-21 17:00:00,2025-05-21 17:15:00,2025-05-27 13:45:00,2025-05-27 14:00:00,0.0012454960960894823,0.000849663803819567,0.00039583229226991534
2025-05-09 11:00:00,2025-05-21 17:15:00,2025-05-21 17:30:00,2025-05-27 14:00:00,2025-05-27 14:15:00,0.0004969523870386183,0.0008369629504159093,0.00034001056337729096
2025-05-09 11:15:00,2025-05-21 17:30:00,2025-05-21 17:45:00,2025-05-27 14:15:00,2025-05-27 14:30:00,0.0012681552907451987,0.0008427766733802855,0.0004253786173649132
2025-05-09 11:30:00,2025-05-21 17:45:00,2025-05-21 18:00:00,2025-05-27 14:30:00,2025-05-27 14:45:00,0.001221595797687769,0.0007903799414634705,0.0004312158562242985
2025-05-09 11:45:00,2025-05-21 18:00:00,2025-05-21 18:15:00,2025-05-27 14:45:00,2025-05-27 15:00:00,0.0012178320903331041,0.000794657040387392,0.0004231750499457121
2025-05-09 12:00:00,2025-05-21 18:15:00,2025-05-21 18:30:00,2025-05-27 15:00:00,2025-05-27 15:15:00,0.0011914040660485625,0.0007817746372893453,0.00040962942875921726
2025-05-09 12:15:00,2025-05-21 18:30:00,2025-05-21 18:45:00,2025-05-27 15:15:00,2025-05-27 15:30:00,0.001162880565971136,0.0006703615072183311,0.000492519058752805
2025-05-09 12:30:00,2025-05-21 18:45:00,2025-05-21 19:00:00,2025-05-27 15:30:00,2025-05-27 15:45:00,0.001130065182223916,0.0006303810514509678,0.0004996841307729483
2025-05-09 12:45:00,2025-05-21 19:00:00,2025-05-21 19:15:00,2025-05-27 15:45:00,2025-05-27 16:00:00,0.001143524656072259,0.0006310147582553327,0.0005125098978169262
2025-05-09 13:00:00,2025-05-21 19:15:00,2025-05-21 19:30:00,2025-05-27 16:00:00,2025-05-27 16:15:00,0.001100956229493022,0.0005848447326570749,0.000516111496835947
2025-05-09 13:15:00,2025-05-21 19:30:00,2025-05-21 19:45:00,2025-05-27 16:15:00,2025-05-27 16:30:00,0.00035806320374831557,0.0005355422617867589,0.00017747905803844333
2025-05-09 13:30:00,2025-05-21 19:45:00,2025-05-21 20:00:00,2025-05-27 16:30:00,2025-05-27 16:45:00,0.00032454676693305373,0.0005351028521545231,0.0002105560852214694
2025-05-09 13:45:00,2025-05-21 20:00:00,2025-05-22 04:00:00,2025-05-27 16:45:00,2025-05-27 17:00:00,0.00030260597122833133,0.0005316807655617595,0.00022907479433342814
2025-05-09 14:00:00,2025-05-22 04:00:00,2025-05-22 04:15:00,2025-05-27 17:00:00,2025-05-27 17:15:00,0.000868031638674438,0.0005394281470216811,0.00032860349165275693
2025-05-09 14:15:00,2025-05-22 04:15:00,2025-05-22 04:30:00,2025-05-27 17:15:00,2025-05-27 17:30:00,0.0002819743240252137,0.00052387680625543,0.00024190248223021626
2025-05-09 14:30:00,2025-05-22 04:30:00,2025-05-22 04:45:00,2025-05-27 17:30:00,2025-05-27 17:45:00,0.000918559031561017,0.0005647912039421499,0.00035376782761886716
2025-05-09 14:45:00,2025-05-22 04:45:00,2025-05-22 05:00:00,2025-05-27 17:45:00,2025-05-27 18:00:00,0.0003520236350595951,0.0005650553503073752,0.00021303171524778008
2025-05-09 15:00:00,2025-05-22 05:00:00,2025-05-22 05:15:00,2025-05-27 18:00:00,2025-05-27 18:15:00,0.0009178203763440251,0.0005496268859133124,0.0003681934904307127
2025-05-09 15:15:00,2025-05-22 05:15:00,2025-05-22 05:30:00,2025-05-27 18:15:00,2025-05-27 18:30:00,0.00031322447466664016,0.0005497079691849649,0.00023648349451832473
2025-05-09 15:30:00,2025-05-22 05:30:00,2025-05-22 05:45:00,2025-05-27 18:30:00,2025-05-27 18:45:00,0.0003318921662867069,0.0004705183964688331,0.00013862623018212616
2025-05-09 15:45:00,2025-05-22 05:45:00,2025-05-22 06:00:00,2025-05-27 18:45:00,2025-05-27 19:00:00,0.000308272079564631,0.00045886621228419244,0.00015059413271956146
2025-05-09 16:00:00,2025-05-22 06:00:00,2025-05-22 06:15:00,2025-05-27 19:00:00,2025-05-27 19:15:00,0.0002877457591239363,0.00046215762267820537,0.00017441186355426908
2025-05-09 16:15:00,2025-05-22 06:15:00,2025-05-22 06:30:00,2025-05-27 19:15:00,2025-05-27 19:30:00,0.00024836722877807915,0.00046917327563278377,0.00022080604685470462
2025-05-09 16:30:00,2025-05-22 06:30:00,2025-05-22 06:45:00,2025-05-27 19:30:00,2025-05-27 19:45:00,0.00028965724050067365,0.0004721956793218851,0.00018253843882121146
2025-05-09 16:45:00,2025-05-22 06:45:00,2025-05-22 07:00:00,2025-05-27 19:45:00,2025-05-27 20:00:00,0.00023649974900763482,0.0005815400509163737,0.0003450402873568237
2025-05-09 17:00:00,2025-05-22 07:00:00,2025-05-22 07:15:00,2025-05-27 20:00:00,2025-05-28 04:00:00,0.00031428385409526527,0.000583103159442544,0.0002688193053472787
2025-05-09 17:15:00,2025-05-22 07:15:00,2025-05-22 07:30:00,2025-05-28 04:00:00,2025-05-28 04:15:00,0.0003502675099298358,0.0005673315026797354,0.00021706399274989963
2025-05-09 17:30:00,2025-05-22 07:30:00,2025-05-22 07:45:00,2025-05-28 04:15:00,2025-05-28 04:30:00,0.0009234484750777483,0.0005820126389153302,0.0003414358361624181
2025-05-09 17:45:00,2025-05-22 07:45:00,2025-05-22 08:00:00,2025-05-28 04:30:00,2025-05-28 04:45:00,0.0003503643092699349,0.0005793930031359196,0.00022902869386598468
